IMSI001010000000001,IMSI001010000000001,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000002,IMSI001010000000002,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000003,IMSI001010000000003,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000004,IMSI001010000000004,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000005,IMSI001010000000005,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000006,IMSI001010000000006,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000007,IMSI001010000000007,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000008,IMSI001010000000008,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000009,IMSI001010000000009,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
IMSI001010000000010,IMSI001010000000010,00112233445566778899aabbccddeeff,63BFA50EE6523365FF14C1F45F88737D,ACTIVE,default,default
